service_mapping,policy,hour_index,trace_timestamp_anonymized,region,assigned_accelerator_hours,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,water_stress_category,latency_from_east_ms,migrated
local_simplex_upper,E2_zero_high_stress_exposure,126,2024-05-15 06:00:00+00:00,southwest,105.57263290249458,69.67774092276737,83.61328910732084,31.873385807710704,80.12940206118247,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,127,2024-05-15 07:00:00+00:00,east,212.05460169770274,139.9556418396763,174.94455229959536,96.13640510243515,160.94898811562774,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,127,2024-05-15 07:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,127,2024-05-15 07:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,127,2024-05-15 07:00:00+00:00,southwest,90.88054358472974,59.98098935986127,71.97718723183351,20.966954640633094,68.97813776384045,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,128,2024-05-15 08:00:00+00:00,east,192.50583970711153,127.05349536579529,158.81686920724408,86.21373744915245,146.11151967066456,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,128,2024-05-15 08:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,128,2024-05-15 08:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,128,2024-05-15 08:00:00+00:00,southwest,82.50250273161923,54.451498013912264,65.34179761669472,18.796657114402514,62.6192227159991,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,129,2024-05-15 09:00:00+00:00,east,179.28001342067444,118.32447467037494,147.90559333796867,73.29091913879691,136.07314587093117,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,129,2024-05-15 09:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,129,2024-05-15 09:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,129,2024-05-15 09:00:00+00:00,southwest,76.83429146600332,50.71048914444639,60.85258697333567,18.809534633458053,58.317062516113346,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,130,2024-05-15 10:00:00+00:00,east,216.35483869615516,142.79379024278947,178.4922378034868,76.53747157013512,164.21285877920786,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,130,2024-05-15 10:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,130,2024-05-15 10:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,130,2024-05-15 10:00:00+00:00,southwest,92.7235022983522,61.19733867548119,73.43680641057742,22.324789148815537,70.37693947680336,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,131,2024-05-15 11:00:00+00:00,east,241.87465781018568,159.63682328777938,199.5460291097242,73.21094375499393,183.58234678094627,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,131,2024-05-15 11:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,131,2024-05-15 11:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,131,2024-05-15 11:00:00+00:00,southwest,103.66056763293672,68.41578140904831,82.09893769085795,24.85955833279179,78.67814862040554,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,132,2024-05-15 12:00:00+00:00,east,488.1103517158467,322.1519222693744,402.6899028367179,132.98330678804064,370.4747106097805,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,132,2024-05-15 12:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,132,2024-05-15 12:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,132,2024-05-15 12:00:00+00:00,southwest,209.19015073536286,138.0651095440176,165.67813145282108,49.54880651315701,158.7748759756202,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,133,2024-05-15 13:00:00+00:00,east,862.5748934112078,569.2978217669294,711.6222772086616,227.63017592212066,654.6924950319686,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,133,2024-05-15 13:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,133,2024-05-15 13:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,133,2024-05-15 13:00:00+00:00,southwest,369.674954319089,243.9847807572554,292.7817369087065,87.78572411646047,280.58249787084367,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,134,2024-05-15 14:00:00+00:00,east,1085.7144967007064,716.5695439941713,895.7119299927141,290.501771694887,824.054975593297,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,134,2024-05-15 14:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,134,2024-05-15 14:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,134,2024-05-15 14:00:00+00:00,southwest,465.3062128717313,307.10123314035917,368.52147976843094,110.58101202918049,353.166418111413,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,135,2024-05-15 15:00:00+00:00,east,1302.374386079137,859.5646671186322,1074.4558338982902,397.91128738630806,988.499367186427,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,135,2024-05-15 15:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,135,2024-05-15 15:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,135,2024-05-15 15:00:00+00:00,southwest,558.160451176773,368.3848573365567,442.06182880386797,132.72169640121461,423.64258593704017,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,136,2024-05-15 16:00:00+00:00,east,1309.7574233396667,864.4374579482164,1080.5468224352705,507.39777414504215,994.1030766404488,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,136,2024-05-15 16:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,136,2024-05-15 16:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,136,2024-05-15 16:00:00+00:00,southwest,561.3246100027142,370.47319626352123,444.56783551622544,133.22216137636224,426.04417570304935,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,137,2024-05-15 17:00:00+00:00,east,1480.7871969271118,977.3167897075361,1221.6459871344202,627.5748141657908,1123.9143081636664,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,137,2024-05-15 17:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,137,2024-05-15 17:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,137,2024-05-15 17:00:00+00:00,southwest,634.6230843973336,418.8500527318012,502.6200632781614,113.27380826078831,481.67756064157135,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,138,2024-05-15 18:00:00+00:00,east,1575.0750169949606,1039.5465751949155,1299.4332189936442,644.7137916036966,1195.4785614741527,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,138,2024-05-15 18:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,138,2024-05-15 18:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,138,2024-05-15 18:00:00+00:00,southwest,675.0321501406974,445.5199607978209,534.623952957385,111.30870700572756,512.3479549174939,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,139,2024-05-15 19:00:00+00:00,east,1645.5651385181964,1086.069924002998,1357.5874050037473,667.8990635767186,1248.9804126034476,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,139,2024-05-15 19:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,139,2024-05-15 19:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,139,2024-05-15 19:00:00+00:00,southwest,705.2422022220841,465.45853885842763,558.5502466301132,117.68653696496484,535.2773196871917,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,140,2024-05-15 20:00:00+00:00,east,1644.3297177473407,1085.2545485971218,1356.5681857464022,674.1126457020309,1248.04273088669,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,140,2024-05-15 20:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,140,2024-05-15 20:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,140,2024-05-15 20:00:00+00:00,southwest,704.7127361774317,465.10909225590933,558.1309107070912,119.21676252703467,534.8754560942957,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,141,2024-05-15 21:00:00+00:00,east,1140.6286091506013,752.8127558483401,941.015944810425,465.6029267928881,865.734669225591,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,141,2024-05-15 21:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,141,2024-05-15 21:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,141,2024-05-15 21:00:00+00:00,southwest,488.8408324931148,322.6340382207172,387.16084586486056,83.04600143801258,371.0291439538247,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,142,2024-05-15 22:00:00+00:00,east,731.4741700955152,482.7715887571396,603.4644859464245,306.6504785336757,555.1873270707106,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,142,2024-05-15 22:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,142,2024-05-15 22:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,142,2024-05-15 22:00:00+00:00,southwest,313.4889300409351,206.90210946734555,248.28253136081466,57.99052324150759,237.93742588744738,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,143,2024-05-15 23:00:00+00:00,east,588.6501389817624,388.50799445348576,485.63499306685713,254.9705122349267,446.78419362150856,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,143,2024-05-15 23:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,143,2024-05-15 23:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,143,2024-05-15 23:00:00+00:00,southwest,252.2786309921839,166.50342619435105,199.80411143322124,45.33555288419789,191.47894012350366,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,144,2024-05-16 00:00:00+00:00,east,471.29889726391036,311.05639366852193,388.82049208565235,211.65929512297595,357.71485271880016,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,144,2024-05-16 00:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,144,2024-05-16 00:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,144,2024-05-16 00:00:00+00:00,southwest,201.985241684533,133.3098830007951,159.9718596009541,61.90377727024921,153.30636545091434,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,145,2024-05-16 01:00:00+00:00,east,417.75709201709986,275.71890201033693,344.6486275129211,188.27723710246488,317.0767373118874,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,145,2024-05-16 01:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,145,2024-05-16 01:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,145,2024-05-16 01:00:00+00:00,southwest,179.03875372161423,118.16524371871583,141.798292462459,56.880021716441036,135.8900302765232,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,146,2024-05-16 02:00:00+00:00,east,407.1339326401604,268.7076366236785,335.8845457795981,183.96816428030814,309.0137821172303,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,146,2024-05-16 02:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,146,2024-05-16 02:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,146,2024-05-16 02:00:00+00:00,southwest,174.4859711314973,115.16041569586221,138.19249883503466,56.54837052329618,132.43447805024152,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,147,2024-05-16 03:00:00+00:00,east,324.17591270789296,213.95549810644619,267.4443726330577,146.8403327941803,246.0488228224131,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,147,2024-05-16 03:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,147,2024-05-16 03:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,147,2024-05-16 03:00:00+00:00,southwest,138.9325340176684,91.6952134741912,110.03425616902943,46.19238073975856,105.44949549531988,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,148,2024-05-16 04:00:00+00:00,east,268.5234266566453,177.22496105175148,221.53120131468933,121.49878736104137,203.8087052095142,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,148,2024-05-16 04:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,148,2024-05-16 04:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,148,2024-05-16 04:00:00+00:00,southwest,115.0814685671337,75.95355473646491,91.1442656837579,38.50845225138771,87.34658794693465,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,149,2024-05-16 05:00:00+00:00,east,240.9182598113901,159.00560239134992,198.75700298918738,108.51138578194684,182.85644275005237,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,149,2024-05-16 05:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,149,2024-05-16 05:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,149,2024-05-16 05:00:00+00:00,southwest,103.25068277631004,68.1452581677214,81.77430980126566,34.27706485836386,78.36704689287959,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,150,2024-05-16 06:00:00+00:00,east,226.27948379312278,149.3440375067334,186.68004688341674,101.19691991491419,171.7456431327434,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,150,2024-05-16 06:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,150,2024-05-16 06:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,150,2024-05-16 06:00:00+00:00,southwest,96.97692162562403,64.00458750288573,76.80550500346287,28.978717037806536,73.60527562831858,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,151,2024-05-16 07:00:00+00:00,east,194.7830680702923,128.55646184062246,160.69557730077807,88.02100246650119,147.83993111671583,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,151,2024-05-16 07:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,151,2024-05-16 07:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,151,2024-05-16 07:00:00+00:00,southwest,83.47845774441099,55.09562650312392,66.1147518037487,21.826683395477566,63.3599704785925,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,152,2024-05-16 08:00:00+00:00,east,178.89115767967405,118.067830606162,147.58478825770248,80.47060579751229,135.7780051970863,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,152,2024-05-16 08:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,152,2024-05-16 08:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,152,2024-05-16 08:00:00+00:00,southwest,76.6676390055746,50.60049883121229,60.720598597454746,18.440845794047007,58.190573655894134,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,153,2024-05-16 09:00:00+00:00,east,198.72495848412717,131.15810216586473,163.9476277073309,81.51476049608492,150.8318174907444,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,153,2024-05-16 09:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,153,2024-05-16 09:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,153,2024-05-16 09:00:00+00:00,southwest,85.16783935034022,56.21061521394202,67.45273825673043,20.597817838996914,64.64220749603332,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,154,2024-05-16 10:00:00+00:00,east,188.20074284955834,124.21213946473465,155.26517433091828,67.37926321558113,142.84396038444484,0.0,medium_high,2.5,False
local_simplex_upper,E2_zero_high_stress_exposure,154,2024-05-16 10:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E2_zero_high_stress_exposure,154,2024-05-16 10:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E2_zero_high_stress_exposure,154,2024-05-16 10:00:00+00:00,southwest,80.65746122123929,53.23377405631485,63.88052886757781,19.14499450161307,61.21884016476207,0.0,low_medium,17.801,True
local_simplex_upper,E2_zero_high_stress_exposure,155,2024-05-16 11:00:00+00:00,east,293.3727993806181,193.62550072905023,242.0318759113128,94.72522543479005,222.66932583840776,0.0,medium_high,2.5,False
